country,date,pm10_avg
london,2022-02-22,26.541666666666668
london,2022-02-23,28.75
london,2022-02-24,18.75
london,2022-02-25,21.583333333333332
london,2022-02-26,26.5
london,2022-02-27,20.791666666666668
london,2022-02-28,22.166666666666668
london,2022-03-01,13.09375
london,2022-03-02,17.927083333333332
london,2022-03-03,39.875
london,2022-03-04,21.791666666666668
london,2022-03-05,9.708333333333334
london,2022-03-06,14.166666666666666
london,2022-03-07,14.166666666666666
london,2022-03-08,26.6875
london,2022-03-09,29.416666666666668
london,2022-03-10,20.625
london,2022-03-11,19.75
london,2022-03-12,16.958333333333332
london,2022-03-13,12.958333333333334
london,2022-03-14,20.416666666666668
london,2022-03-15,25.104166666666668
london,2022-03-16,24.416666666666668
london,2022-03-17,22.833333333333332
london,2022-03-18,30.583333333333332
london,2022-03-19,28.625
london,2022-03-20,26.645833333333332
london,2022-03-21,41.8125
london,2022-03-22,53.291666666666664
london,2022-03-23,57.958333333333336
london,2022-03-24,66.16666666666667
london,2022-03-25,65.625
london,2022-03-26,48.083333333333336
london,2022-03-27,24.541666666666668
london,2022-03-28,24.5
london,2022-03-29,31.75
london,2022-03-30,32.041666666666664
london,2022-03-31,18.208333333333332
london,2022-04-01,12.75
london,2022-04-02,11.458333333333334
london,2022-04-03,13.083333333333334
london,2022-04-04,14.625
london,2022-04-05,14.625
london,2022-04-06,16.583333333333332
london,2022-04-07,16.208333333333332
london,2022-04-08,18.0
london,2022-04-09,13.708333333333334
london,2022-04-10,15.041666666666666
london,2022-04-11,22.958333333333332
london,2022-04-12,32.833333333333336
london,2022-04-13,23.261904761904763
london,2022-04-14,20.154761904761905
london,2022-04-15,20.958333333333332
london,2022-04-16,30.333333333333332
london,2022-04-17,31.25
london,2022-04-18,19.458333333333332
london,2022-04-19,16.625
london,2022-04-20,19.666666666666668
london,2022-04-21,23.333333333333332
london,2022-04-22,20.916666666666668
london,2022-04-23,25.833333333333332
london,2022-04-24,27.875
london,2022-04-25,19.333333333333332
london,2022-04-26,17.208333333333332
london,2022-04-27,14.0
london,2022-04-28,18.0
london,2022-04-29,20.125
london,2022-04-30,14.75
london,2022-05-01,20.458333333333332
london,2022-05-02,23.833333333333332
london,2022-05-03,22.041666666666668
london,2022-05-04,28.458333333333332
london,2022-05-05,16.458333333333332
london,2022-05-06,21.791666666666668
london,2022-05-07,15.625
london,2022-05-08,16.5
london,2022-05-09,24.583333333333332
london,2022-05-10,24.791666666666668
london,2022-05-11,23.625
london,2022-05-12,25.291666666666668
london,2022-05-13,24.166666666666668
london,2022-05-14,28.333333333333332
london,2022-05-15,29.791666666666668
london,2022-05-16,36.875
london,2022-05-17,22.958333333333332
london,2022-05-18,18.5
london,2022-05-19,18.291666666666668
london,2022-05-20,21.875
london,2022-05-21,20.083333333333332
london,2022-05-22,16.541666666666668
london,2022-05-23,13.333333333333334
london,2022-05-24,14.25
london,2022-05-25,22.708333333333332
london,2022-05-26,21.125
london,2022-05-27,20.0
london,2022-05-28,16.958333333333332
london,2022-05-29,11.791666666666666
london,2022-05-30,16.125
london,2022-05-31,18.125
london,2022-06-01,17.666666666666668
london,2022-06-02,18.375
london,2022-06-03,20.75
london,2022-06-04,21.666666666666668
london,2022-06-05,18.708333333333332
london,2022-06-06,14.791666666666666
london,2022-06-07,18.625
london,2022-06-08,20.083333333333332
london,2022-06-09,26.833333333333332
london,2022-06-10,20.833333333333332
london,2022-06-11,26.375
london,2022-06-12,21.5
london,2022-06-13,15.458333333333334
london,2022-06-14,23.041666666666668
london,2022-06-15,27.125
london,2022-06-16,29.25
london,2022-06-17,29.541666666666668
london,2022-06-18,31.75
london,2022-06-19,16.75
london,2022-06-20,15.5
london,2022-06-21,19.958333333333332
london,2022-06-22,22.0
london,2022-06-23,21.708333333333332
london,2022-06-24,25.083333333333332
london,2022-06-25,20.583333333333332
london,2022-06-26,19.0
london,2022-06-27,17.625
london,2022-06-28,21.083333333333332
london,2022-06-29,20.0
london,2022-06-30,21.041666666666668
london,2022-07-01,19.25
london,2022-07-02,17.916666666666668
london,2022-07-03,13.291666666666666
london,2022-07-04,12.416666666666666
london,2022-07-05,13.208333333333334
london,2022-07-06,12.916666666666666
london,2022-07-07,10.333333333333334
london,2022-07-08,14.25
london,2022-07-09,10.333333333333334
london,2022-07-10,15.708333333333334
london,2022-07-11,18.5
london,2022-07-12,22.833333333333332
london,2022-07-13,20.416666666666668
london,2022-07-14,19.083333333333332
london,2022-07-15,15.125
london,2022-07-16,14.541666666666666
london,2022-07-17,18.625
london,2022-07-18,21.666666666666668
london,2022-07-19,7.080357142857142
london,2022-07-20,0.8988095238095237
london,2022-07-21,16.416666666666668
london,2022-07-22,21.291666666666668
london,2022-07-23,19.791666666666668
london,2022-07-24,17.875
london,2022-07-25,18.708333333333332
london,2022-07-26,16.0
london,2022-07-27,16.208333333333332
london,2022-07-28,18.333333333333332
london,2022-07-29,20.416666666666668
london,2022-07-30,23.791666666666668
london,2022-07-31,13.458333333333334
london,2022-08-01,10.958333333333334
london,2022-08-02,17.916666666666668
london,2022-08-03,22.333333333333332
london,2022-08-04,15.291666666666666
london,2022-08-05,13.125
london,2022-08-06,14.5
london,2022-08-07,18.5
london,2022-08-08,15.175438596491228
london,2022-08-09,20.01206140350877
london,2022-08-10,17.833333333333332
london,2022-08-11,22.583333333333332
london,2022-08-12,27.375
london,2022-08-13,28.916666666666668
london,2022-08-14,25.291666666666668
london,2022-08-15,27.125
london,2022-08-16,32.458333333333336
london,2022-08-17,28.791666666666668
london,2022-08-18,20.333333333333332
london,2022-08-19,18.583333333333332
london,2022-08-20,19.625
london,2022-08-21,22.75
london,2022-08-22,22.125
london,2022-08-23,13.541666666666666
london,2022-08-24,11.458333333333334
london,2022-08-25,13.0
london,2022-08-26,12.708333333333334
london,2022-08-27,18.75
london,2022-08-28,13.666666666666666
london,2022-08-29,11.125
london,2022-08-30,11.083333333333334
london,2022-08-31,14.291666666666666
london,2022-09-01,17.041666666666668
london,2022-09-02,22.166666666666668
london,2022-09-03,27.666666666666668
london,2022-09-04,20.958333333333332
london,2022-09-05,19.541666666666668
london,2022-09-06,19.75
london,2022-09-07,20.041666666666668
london,2022-09-08,17.208333333333332
london,2022-09-09,16.708333333333332
london,2022-09-10,16.791666666666668
london,2022-09-11,14.833333333333334
london,2022-09-12,15.375
london,2022-09-13,12.416666666666666
london,2022-09-14,11.333333333333334
london,2022-09-15,15.625
london,2022-09-16,11.166666666666666
london,2022-09-17,9.583333333333334
london,2022-09-18,10.583333333333334
london,2022-09-19,9.0
london,2022-09-20,9.375
london,2022-09-21,18.625
london,2022-09-22,19.416666666666668
london,2022-09-23,17.583333333333332
london,2022-09-24,10.5
london,2022-09-25,7.416666666666667
london,2022-09-26,10.541666666666666
london,2022-09-27,11.375
london,2022-09-28,14.708333333333334
london,2022-09-29,15.416666666666666
london,2022-09-30,19.75
london,2022-10-01,17.708333333333332
london,2022-10-02,17.791666666666668
london,2022-10-03,19.625
london,2022-10-04,17.291666666666668
london,2022-10-05,14.208333333333334
london,2022-10-06,20.708333333333332
london,2022-10-07,20.458333333333332
london,2022-10-08,19.666666666666668
london,2022-10-09,17.833333333333332
london,2022-10-10,15.916666666666666
london,2022-10-11,22.041666666666668
london,2022-10-12,28.0
london,2022-10-13,19.208333333333332
london,2022-10-14,24.75
london,2022-10-15,19.958333333333332
london,2022-10-16,18.458333333333332
london,2022-10-17,19.0
london,2022-10-18,27.083333333333332
london,2022-10-19,25.0
london,2022-10-20,30.208333333333332
london,2022-10-21,24.375
london,2022-10-22,22.333333333333332
london,2022-10-23,17.458333333333332
london,2022-10-24,18.405405405405407
london,2022-10-25,23.594594594594593
london,2022-10-26,21.041666666666668
london,2022-10-27,22.375
london,2022-10-28,26.416666666666668
london,2022-10-29,23.375
london,2022-10-30,22.5
london,2022-10-31,19.75
london,2022-11-01,16.583333333333332
london,2022-11-02,18.916666666666668
london,2022-11-03,16.583333333333332
london,2022-11-04,17.958333333333332
london,2022-11-05,20.791666666666668
london,2022-11-06,10.166666666666666
london,2022-11-07,16.833333333333332
london,2022-11-08,17.666666666666668
london,2022-11-09,14.791666666666666
london,2022-11-10,19.666666666666668
london,2022-11-11,17.5
london,2022-11-12,18.458333333333332
london,2022-11-13,18.5
london,2022-11-14,14.276041666666666
london,2022-11-15,0.501736111111111
london,2022-11-16,401.99805555555554
london,2022-11-17,860.0242553191489
london,2022-11-18,423.69148936170217
london,2022-11-19,45.0709219858156
london,2022-11-20,16.458333333333332
london,2022-11-21,15.583333333333334
london,2022-11-22,14.541666666666666
london,2022-11-23,18.5
london,2022-11-24,22.041666666666668
london,2022-11-25,26.916666666666668
london,2022-11-26,26.583333333333332
london,2022-11-27,13.75
london,2022-11-28,21.5
london,2022-11-29,18.125
london,2022-11-30,22.291666666666668
london,2022-12-01,22.208333333333332
london,2022-12-02,16.666666666666668
london,2022-12-03,13.625
london,2022-12-04,16.666666666666668
london,2022-12-05,14.833333333333334
london,2022-12-06,9.166666666666666
london,2022-12-07,12.625
london,2022-12-08,24.75
london,2022-12-09,25.833333333333332
london,2022-12-10,34.708333333333336
london,2022-12-11,32.125
london,2022-12-12,18.583333333333332
london,2022-12-13,21.791666666666668
london,2022-12-14,25.625
london,2022-12-15,18.875
london,2022-12-16,26.166666666666668
london,2022-12-17,39.666666666666664
london,2022-12-18,20.458333333333332
london,2022-12-19,9.791666666666666
london,2022-12-20,12.791666666666666
london,2022-12-21,22.125
london,2022-12-22,16.541666666666668
london,2022-12-23,13.5
london,2022-12-24,18.541666666666668
london,2022-12-25,14.166666666666666
london,2022-12-26,9.208333333333334
london,2022-12-27,11.25
london,2022-12-28,7.083333333333333
london,2022-12-29,12.291666666666666
london,2022-12-30,14.875
london,2022-12-31,9.708333333333334
london,2023-01-01,17.708333333333332
london,2023-01-02,14.958333333333334
london,2023-01-03,14.083333333333334
london,2023-01-04,10.75
london,2023-01-05,21.458333333333332
london,2023-01-06,12.416666666666666
london,2023-01-07,10.875
london,2023-01-08,12.875
london,2023-01-09,10.208333333333334
london,2023-01-10,12.357142857142856
london,2023-01-11,13.128857142857143
london,2023-01-12,12.717999999999998
london,2023-01-13,12.616
london,2023-01-14,12.616
london,2023-01-15,12.512666666666666
london,2023-01-16,11.210333333333333
london,2023-01-17,16.28676470588235
london,2023-01-18,3.682413376309428
london,2023-01-19,4.636986301369863
london,2023-01-20,7.965753424657534
london,2023-01-21,14.914954337899545
london,2023-01-22,28.5
london,2023-01-23,35.1875
london,2023-01-24,21.791666666666668
london,2023-01-25,27.208333333333332
london,2023-01-26,20.25
london,2023-01-27,11.229166666666666
london,2023-01-28,22.791666666666668
london,2023-01-29,22.25
london,2023-01-30,16.416666666666668
london,2023-01-31,28.916666666666668
london,2023-02-01,30.208333333333332
london,2023-02-02,32.04325259515571
london,2023-02-03,32.083044982698965
london,2023-02-04,32.083044982698965
london,2023-02-05,32.083044982698965
london,2023-02-06,32.083044982698965
london,2023-02-07,32.083044982698965
london,2023-02-08,32.083044982698965
london,2023-02-09,32.083044982698965
london,2023-02-10,32.083044982698965
london,2023-02-11,32.083044982698965
london,2023-02-12,32.083044982698965
london,2023-02-13,32.95674740484429
london,2023-02-14,40.875
london,2023-02-15,54.833333333333336
london,2023-02-16,46.46308724832215
london,2023-02-17,45.96912751677852
london,2023-02-18,45.96912751677852
london,2023-02-19,45.96912751677852
london,2023-02-20,45.96912751677852
london,2023-02-21,45.96912751677852
london,2023-02-22,45.96912751677852
london,2023-02-23,45.96912751677852
london,2023-02-24,45.96912751677852
london,2023-02-25,45.96912751677852
london,2023-02-26,45.96912751677852
london,2023-02-27,45.96912751677852
london,2023-02-28,45.96912751677852
london,2023-03-01,45.96912751677852
london,2023-03-02,45.96912751677852
london,2023-03-03,45.96912751677852
london,2023-03-04,45.96912751677852
london,2023-03-05,45.96912751677852
london,2023-03-06,45.96912751677852
london,2023-03-07,45.96912751677852
london,2023-03-08,45.96912751677852
london,2023-03-09,45.96912751677852
london,2023-03-10,45.96912751677852
london,2023-03-11,45.96912751677852
london,2023-03-12,45.96912751677852
london,2023-03-13,45.96912751677852
london,2023-03-14,45.96912751677852
london,2023-03-15,45.96912751677852
london,2023-03-16,45.96912751677852
london,2023-03-17,45.96912751677852
london,2023-03-18,15.536912751677853
london,2023-03-19,14.291666666666666
london,2023-03-20,18.945833333333333
london,2023-03-21,17.345833333333335
london,2023-03-22,17.395833333333332
london,2023-03-23,21.0
london,2023-03-24,20.25
london,2023-03-25,17.541666666666668
london,2023-03-26,18.333333333333332
london,2023-03-27,11.458333333333334
london,2023-03-28,15.083333333333334
london,2023-03-29,18.44690674053555
london,2023-03-30,18.9137811634349
london,2023-03-31,18.900277008310248
london,2023-04-01,18.900277008310248
london,2023-04-02,18.900277008310248
london,2023-04-03,18.900277008310248
london,2023-04-04,18.900277008310248
london,2023-04-05,18.900277008310248
london,2023-04-06,18.900277008310248
london,2023-04-07,18.900277008310248
london,2023-04-08,18.900277008310248
london,2023-04-09,18.900277008310248
london,2023-04-10,18.900277008310248
london,2023-04-11,18.900277008310248
london,2023-04-12,18.900277008310248
london,2023-04-13,18.900277008310248
london,2023-04-14,18.900277008310248
london,2023-04-15,18.900277008310248
london,2023-04-16,18.900277008310248
london,2023-04-17,18.900277008310248
london,2023-04-18,18.900277008310248
london,2023-04-19,18.900277008310248
london,2023-04-20,18.900277008310248
london,2023-04-21,18.900277008310248
london,2023-04-22,18.900277008310248
london,2023-04-23,18.900277008310248
london,2023-04-24,18.900277008310248
london,2023-04-25,18.900277008310248
london,2023-04-26,18.900277008310248
london,2023-04-27,17.72558864265928
london,2023-04-28,14.601512003693443
london,2023-04-29,17.229166666666668
london,2023-04-30,25.25
london,2023-05-01,19.041666666666668
london,2023-05-02,12.75
london,2023-05-03,21.020833333333332
london,2023-05-04,28.333333333333332
london,2023-05-05,23.395833333333332
london,2023-05-06,19.645833333333332
london,2023-05-07,12.375
london,2023-05-08,13.734195402298852
london,2023-05-09,11.148817418213971
london,2023-05-10,13.762820512820513
london,2023-05-11,17.166666666666668
london,2023-05-12,13.104166666666666
london,2023-05-13,14.0
london,2023-05-14,15.343137254901961
london,2023-05-15,13.879084967320262
london,2023-05-16,16.006944444444446
london,2023-05-17,18.458333333333332
london,2023-05-18,21.041666666666668
london,2023-05-19,20.791666666666668
london,2023-05-20,18.958333333333332
london,2023-05-21,17.5
london,2023-05-22,15.0
london,2023-05-23,17.29310344827586
london,2023-05-24,20.91522988505747
london,2023-05-25,23.208333333333332
london,2023-05-26,22.79022988505747
london,2023-05-27,25.29310344827586
london,2023-05-28,20.4375
london,2023-05-29,16.4375
london,2023-05-30,17.160714285714285
london,2023-05-31,14.5
london,2023-06-01,12.29761904761905
london,2023-06-02,15.208333333333334
london,2023-06-03,20.333333333333332
london,2023-06-04,16.5
london,2023-06-05,12.666666666666666
london,2023-06-06,11.541666666666666
london,2023-06-07,15.875
london,2023-06-08,20.041666666666668
london,2023-06-09,22.8125
london,2023-06-10,29.875
london,2023-06-11,31.756944444444443
london,2023-06-12,33.24305555555556
london,2023-06-13,28.333333333333332
london,2023-06-14,26.746527777777775
london,2023-06-15,26.878472222222225
london,2023-06-16,24.673076923076923
london,2023-06-17,22.78525641025641
london,2023-06-18,28.333333333333332
london,2023-06-19,23.96759259259259
london,2023-06-20,19.84490740740741
london,2023-06-21,18.541666666666668
london,2023-06-22,20.469758064516128
london,2023-06-23,21.0
london,2023-06-24,20.363575268817204
london,2023-06-25,18.78125
london,2023-06-26,22.40625
london,2023-06-27,21.729166666666668
london,2023-06-28,22.54310344827586
london,2023-06-29,16.26522988505747
london,2023-06-30,17.469444444444445
london,2023-07-01,13.162698412698413
london,2023-07-02,22.288690476190478
london,2023-07-03,25.051136363636363
london,2023-07-04,23.448863636363637
london,2023-07-05,16.3125
london,2023-07-06,17.958333333333332
london,2023-07-07,21.979166666666668
london,2023-07-08,25.895833333333332
london,2023-07-09,20.208333333333332
london,2023-07-10,20.208333333333332
london,2023-07-11,19.020833333333332
london,2023-07-12,18.805555555555554
london,2023-07-13,17.822222222222223
london,2023-07-14,17.068650793650793
london,2023-07-15,17.311507936507933
london,2023-07-16,17.682539682539684
london,2023-07-17,17.21924603174603
london,2023-07-18,17.0
london,2023-07-19,16.208333333333332
london,2023-07-20,12.791666666666666
london,2023-07-21,14.791666666666666
london,2023-07-22,14.208333333333334
london,2023-07-23,7.916666666666667
london,2023-07-24,12.525183150183151
london,2023-07-25,13.222069597069597
london,2023-07-26,13.263736263736265
london,2023-07-27,13.633699633699635
london,2023-07-28,11.816849816849818
london,2023-07-29,11.583333333333334
london,2023-07-30,14.708333333333334
london,2023-07-31,12.375
london,2023-08-01,14.854166666666666
london,2023-08-02,12.270833333333334
london,2023-08-03,10.416666666666666
london,2023-08-04,13.416666666666666
london,2023-08-05,14.958333333333334
london,2023-08-06,9.041666666666666
london,2023-08-07,10.375
london,2023-08-08,12.770833333333334
london,2023-08-09,11.395833333333334
london,2023-08-10,12.145833333333334
london,2023-08-11,14.395833333333334
london,2023-08-12,16.0
london,2023-08-13,15.041666666666666
london,2023-08-14,13.625
london,2023-08-15,14.125
london,2023-08-16,15.0
london,2023-08-17,19.041666666666668
london,2023-08-18,20.77014348785872
london,2023-08-19,19.85927152317881
london,2023-08-20,19.841059602649008
london,2023-08-21,19.841059602649008
london,2023-08-22,19.841059602649008
london,2023-08-23,19.666390728476824
london,2023-08-24,19.047185430463575
london,2023-08-25,15.041666666666666
london,2023-08-26,12.166666666666666
