country,date,co_avg
bangkok,2024-01-07,0.6458333333333334
bangkok,2024-01-08,0.8333333333333334
bangkok,2024-01-09,0.8791666666666668
bangkok,2024-01-10,0.7166666666666667
bangkok,2024-01-11,0.6666666666666666
bangkok,2024-01-12,0.5166666666666667
bangkok,2024-01-13,0.5854166666666666
bangkok,2024-01-14,0.6749999999999999
bangkok,2024-01-15,0.6208333333333332
bangkok,2024-01-16,0.6416666666666667
bangkok,2024-01-17,0.775
bangkok,2024-01-18,0.8291666666666666
bangkok,2024-01-19,0.8958333333333334
bangkok,2024-01-20,0.6958333333333333
bangkok,2024-01-21,0.6520833333333333
bangkok,2024-01-22,0.6958333333333333
bangkok,2024-01-23,0.7833333333333333
bangkok,2024-01-24,0.7625000000000001
bangkok,2024-01-25,0.7208333333333333
bangkok,2024-01-26,0.5958333333333333
bangkok,2024-01-27,0.7458333333333332
bangkok,2024-01-28,0.7333333333333334
bangkok,2024-01-29,0.7833333333333333
bangkok,2024-01-30,0.8416666666666667
bangkok,2024-01-31,0.8430921052631578
bangkok,2024-02-01,0.5277412280701754
bangkok,2024-02-02,0.5583333333333333
bangkok,2024-02-03,0.5208333333333334
bangkok,2024-02-04,0.5416666666666666
bangkok,2024-02-05,0.725
bangkok,2024-02-06,0.6333333333333333
bangkok,2024-02-07,0.575
bangkok,2024-02-08,0.5291666666666667
bangkok,2024-02-09,0.5208333333333334
bangkok,2024-02-10,0.6583333333333333
bangkok,2024-02-11,0.7374999999999999
bangkok,2024-02-12,0.8770833333333333
bangkok,2024-02-13,0.9750000000000001
bangkok,2024-02-14,0.9041666666666667
bangkok,2024-02-15,0.8270833333333334
bangkok,2024-02-16,0.6583333333333333
bangkok,2024-02-17,0.525
bangkok,2024-02-18,0.4708333333333334
bangkok,2024-02-19,0.47500000000000003
bangkok,2024-02-20,0.43333333333333335
bangkok,2024-02-21,0.42500000000000004
bangkok,2024-02-22,0.35000000000000003
bangkok,2024-02-23,0.5333333333333333
bangkok,2024-02-24,0.44583333333333336
bangkok,2024-02-25,0.44583333333333336
bangkok,2024-02-26,0.4791666666666667
bangkok,2024-02-27,0.5833333333333334
bangkok,2024-02-28,0.575
bangkok,2024-02-29,0.4291666666666667
bangkok,2024-03-01,0.4375
bangkok,2024-03-02,0.5666666666666667
bangkok,2024-03-03,0.5541666666666666
bangkok,2024-03-04,0.6625
bangkok,2024-03-05,0.6083333333333333
bangkok,2024-03-06,0.5166666666666667
bangkok,2024-03-07,0.525
bangkok,2024-03-08,0.46458333333333335
bangkok,2024-03-09,0.4166666666666667
bangkok,2024-03-10,0.4083333333333334
bangkok,2024-03-11,0.59375
bangkok,2024-03-12,0.6124999999999999
bangkok,2024-03-13,0.5333333333333333
bangkok,2024-03-14,0.5666666666666667
bangkok,2024-03-15,0.6041666666666666
bangkok,2024-03-16,0.5291666666666667
bangkok,2024-03-17,0.4666666666666666
bangkok,2024-03-18,0.5166666666666667
bangkok,2024-03-19,0.5791666666666667
bangkok,2024-03-20,0.8725
bangkok,2024-03-21,0.9420833333333333
bangkok,2024-03-22,0.86875
bangkok,2024-03-23,0.6625
bangkok,2024-03-24,0.6
bangkok,2024-03-25,0.625
bangkok,2024-03-26,0.5458333333333333
bangkok,2024-03-27,0.5458333333333333
bangkok,2024-03-28,0.5166666666666667
bangkok,2024-03-29,0.625
bangkok,2024-03-30,0.5208333333333334
bangkok,2024-03-31,0.5499999999999999
bangkok,2024-04-01,0.6208333333333332
bangkok,2024-04-02,0.5625
bangkok,2024-04-03,0.6375
bangkok,2024-04-04,0.6458333333333334
bangkok,2024-04-05,0.6333333333333333
bangkok,2024-04-06,0.5166666666666667
bangkok,2024-04-07,0.3541666666666667
bangkok,2024-04-08,0.4166666666666667
bangkok,2024-04-09,0.3125
bangkok,2024-04-10,0.3354166666666667
bangkok,2024-04-11,0.49583333333333335
bangkok,2024-04-12,0.3958333333333333
bangkok,2024-04-13,0.3333333333333333
bangkok,2024-04-14,0.3875
bangkok,2024-04-15,0.37916666666666665
bangkok,2024-04-16,0.3
bangkok,2024-04-17,0.38333333333333336
bangkok,2024-04-18,0.7999999999999999
bangkok,2024-04-19,0.4916666666666667
bangkok,2024-04-20,0.43333333333333335
bangkok,2024-04-21,0.38333333333333336
bangkok,2024-04-22,0.45
bangkok,2024-04-23,0.3666666666666667
bangkok,2024-04-24,0.375
bangkok,2024-04-25,0.3083333333333333
bangkok,2024-04-26,0.425
bangkok,2024-04-27,0.375
bangkok,2024-04-28,0.2916666666666667
bangkok,2024-04-29,0.3166666666666667
bangkok,2024-04-30,0.3625
bangkok,2024-05-01,0.4583333333333333
bangkok,2024-05-02,0.41250000000000003
bangkok,2024-05-03,0.375
bangkok,2024-05-04,0.4291666666666667
bangkok,2024-05-05,0.47500000000000003
bangkok,2024-05-06,0.4000000000000001
bangkok,2024-05-07,0.4708333333333334
bangkok,2024-05-08,0.5791666666666667
bangkok,2024-05-09,0.5875
bangkok,2024-05-10,0.41250000000000003
bangkok,2024-05-11,0.4166666666666667
bangkok,2024-05-12,0.5750000000000001
bangkok,2024-05-13,0.5291666666666667
bangkok,2024-05-14,0.65
bangkok,2024-05-15,0.6541666666666667
bangkok,2024-05-16,0.5895833333333332
bangkok,2024-05-17,0.3958333333333333
bangkok,2024-05-18,0.4166666666666667
bangkok,2024-05-19,0.3958333333333333
bangkok,2024-05-20,0.5375
bangkok,2024-05-21,0.5875
bangkok,2024-05-22,0.37916666666666665
bangkok,2024-05-23,0.42083333333333334
bangkok,2024-05-24,0.3333333333333333
bangkok,2024-05-25,0.30833333333333335
bangkok,2024-05-26,0.2791666666666667
bangkok,2024-05-27,0.37083333333333335
bangkok,2024-05-28,0.28750000000000003
bangkok,2024-05-29,0.36250000000000004
bangkok,2024-05-30,0.36041666666666666
bangkok,2024-05-31,0.425
bangkok,2024-06-01,0.29583333333333334
bangkok,2024-06-02,0.25833333333333336
bangkok,2024-06-03,0.3125
bangkok,2024-06-04,0.40416666666666673
bangkok,2024-06-05,0.3416666666666666
bangkok,2024-06-06,0.36250000000000004
bangkok,2024-06-07,0.28750000000000003
bangkok,2024-06-08,0.3666666666666667
bangkok,2024-06-09,0.325
bangkok,2024-06-10,0.37916666666666665
bangkok,2024-06-11,0.37916666666666665
bangkok,2024-06-12,0.375
bangkok,2024-06-13,0.30416666666666664
bangkok,2024-06-14,0.31666666666666665
bangkok,2024-06-15,0.22083333333333333
bangkok,2024-06-16,0.22083333333333335
bangkok,2024-06-17,0.35000000000000003
bangkok,2024-06-18,0.3666666666666667
bangkok,2024-06-19,0.3125
bangkok,2024-06-20,0.26666666666666666
bangkok,2024-06-21,0.29583333333333334
bangkok,2024-06-22,0.29583333333333334
bangkok,2024-06-23,0.42500000000000004
bangkok,2024-06-24,0.37916666666666665
bangkok,2024-06-25,0.3958333333333333
bangkok,2024-06-26,0.525
bangkok,2024-06-27,0.375
bangkok,2024-06-28,0.3416666666666666
bangkok,2024-06-29,0.3
bangkok,2024-06-30,0.3416666666666666
bangkok,2024-07-01,0.2916666666666667
bangkok,2024-07-02,0.3458333333333334
bangkok,2024-07-03,0.39999999999999997
bangkok,2024-07-04,0.3958333333333333
bangkok,2024-07-05,0.46249999999999997
bangkok,2024-07-06,0.15
bangkok,2024-07-07,0.30416666666666664
bangkok,2024-07-08,0.37916666666666665
bangkok,2024-07-09,0.4291666666666667
bangkok,2024-07-10,0.4375
bangkok,2024-07-11,0.40416666666666673
bangkok,2024-07-12,0.3541666666666667
bangkok,2024-07-13,0.30833333333333335
bangkok,2024-07-14,0.30416666666666664
bangkok,2024-07-15,0.4291666666666667
bangkok,2024-07-16,0.35000000000000003
bangkok,2024-07-17,0.3458333333333334
bangkok,2024-07-18,0.4083333333333334
bangkok,2024-07-19,0.4291666666666667
bangkok,2024-07-20,0.4083333333333334
bangkok,2024-07-21,0.37083333333333335
bangkok,2024-07-22,0.3458333333333334
bangkok,2024-07-23,0.3416666666666666
bangkok,2024-07-24,0.37083333333333335
bangkok,2024-07-25,0.39166666666666666
bangkok,2024-07-26,0.4166666666666667
bangkok,2024-07-27,0.31666666666666665
bangkok,2024-07-28,0.2625
bangkok,2024-07-29,0.2833333333333333
bangkok,2024-07-30,0.3666666666666667
bangkok,2024-07-31,0.30833333333333335
bangkok,2024-08-01,0.3416666666666666
bangkok,2024-08-02,0.4458333333333333
bangkok,2024-08-03,0.4458333333333333
bangkok,2024-08-04,0.35000000000000003
bangkok,2024-08-05,0.44583333333333336
bangkok,2024-08-06,0.40416666666666673
bangkok,2024-08-07,0.48333333333333334
bangkok,2024-08-08,0.45416666666666666
bangkok,2024-08-09,0.2625
bangkok,2024-08-10,0.20000000000000004
bangkok,2024-08-11,0.23333333333333336
bangkok,2024-08-12,0.3666666666666667
bangkok,2024-08-13,0.48541666666666666
bangkok,2024-08-14,0.4166666666666667
bangkok,2024-08-15,0.2875
bangkok,2024-08-16,0.3333333333333333
bangkok,2024-08-17,0.3
bangkok,2024-08-18,0.25833333333333336
bangkok,2024-08-19,0.24583333333333335
bangkok,2024-08-20,0.375
bangkok,2024-08-21,0.32083333333333336
bangkok,2024-08-22,0.2791666666666667
bangkok,2024-08-23,0.2791666666666667
bangkok,2024-08-24,0.46249999999999997
bangkok,2024-08-25,0.32083333333333336
bangkok,2024-08-26,0.33749999999999997
bangkok,2024-08-27,0.37083333333333335
bangkok,2024-08-28,0.3625
bangkok,2024-08-29,0.32083333333333336
bangkok,2024-08-30,0.41250000000000003
bangkok,2024-08-31,0.3416666666666666
bangkok,2024-09-01,0.30416666666666664
bangkok,2024-09-02,0.37083333333333335
bangkok,2024-09-03,0.3416666666666666
bangkok,2024-09-04,0.3416666666666666
bangkok,2024-09-05,0.325
bangkok,2024-09-06,0.3416666666666666
bangkok,2024-09-07,0.37083333333333335
bangkok,2024-09-08,0.30416666666666664
bangkok,2024-09-09,0.21666666666666667
bangkok,2024-09-10,0.39166666666666666
bangkok,2024-09-11,0.40416666666666673
bangkok,2024-09-12,0.45416666666666666
bangkok,2024-09-13,0.425
bangkok,2024-09-14,0.3333333333333333
bangkok,2024-09-15,0.2916666666666667
bangkok,2024-09-16,0.39999999999999997
bangkok,2024-09-17,0.46249999999999997
bangkok,2024-09-18,0.4708333333333334
bangkok,2024-09-19,0.3666666666666667
bangkok,2024-09-20,0.45416666666666666
bangkok,2024-09-21,0.525
bangkok,2024-09-22,0.35000000000000003
bangkok,2024-09-23,0.42083333333333334
bangkok,2024-09-24,0.4666666666666666
bangkok,2024-09-25,0.7833333333333333
bangkok,2024-09-26,0.5375
bangkok,2024-09-27,0.5541666666666667
bangkok,2024-09-28,0.4895833333333333
bangkok,2024-09-29,0.3416666666666666
bangkok,2024-09-30,0.30833333333333335
bangkok,2024-10-01,0.41250000000000003
bangkok,2024-10-02,0.35000000000000003
bangkok,2024-10-03,0.44166666666666665
bangkok,2024-10-04,0.46249999999999997
bangkok,2024-10-05,0.5479166666666667
bangkok,2024-10-06,0.41875
bangkok,2024-10-07,0.625
bangkok,2024-10-08,0.5833333333333334
bangkok,2024-10-09,0.5416666666666666
bangkok,2024-10-10,0.5291666666666667
bangkok,2024-10-11,0.46249999999999997
bangkok,2024-10-12,0.39166666666666666
bangkok,2024-10-13,0.6375000000000001
bangkok,2024-10-14,0.5791666666666667
bangkok,2024-10-15,0.6104166666666667
bangkok,2024-10-16,0.6583333333333333
bangkok,2024-10-17,0.5291666666666667
bangkok,2024-10-18,0.5125000000000001
bangkok,2024-10-19,0.44583333333333336
bangkok,2024-10-20,0.38333333333333336
bangkok,2024-10-21,0.4791666666666667
bangkok,2024-10-22,0.5041666666666667
bangkok,2024-10-23,0.5041666666666667
bangkok,2024-10-24,0.7541666666666668
bangkok,2024-10-25,0.6041666666666666
bangkok,2024-10-26,0.5083333333333333
bangkok,2024-10-27,0.3333333333333333
bangkok,2024-10-28,0.43333333333333335
bangkok,2024-10-29,0.5041666666666667
bangkok,2024-10-30,0.525
bangkok,2024-10-31,0.5166666666666667
bangkok,2024-11-01,0.6895833333333333
bangkok,2024-11-02,0.44166666666666665
bangkok,2024-11-03,0.54375
bangkok,2024-11-04,0.5875
bangkok,2024-11-05,0.725
bangkok,2024-11-06,0.41250000000000003
bangkok,2024-11-07,0.3104166666666667
bangkok,2024-11-08,0.5166666666666667
bangkok,2024-11-09,0.5958333333333333
bangkok,2024-11-10,0.5270833333333333
bangkok,2024-11-11,0.38125000000000003
bangkok,2024-11-12,0.5291666666666667
bangkok,2024-11-13,0.3875
bangkok,2024-11-14,0.5916666666666667
bangkok,2024-11-15,0.49374999999999997
bangkok,2024-11-16,1.0479166666666668
bangkok,2024-11-17,0.42083333333333334
bangkok,2024-11-18,0.6666666666666666
bangkok,2024-11-19,0.53125
bangkok,2024-11-20,0.40416666666666673
bangkok,2024-11-21,0.46249999999999997
bangkok,2024-11-22,0.5458333333333333
bangkok,2024-11-23,0.35833333333333334
bangkok,2024-11-24,0.5791666666666667
bangkok,2024-11-25,0.5291666666666667
bangkok,2024-11-26,0.6332427536231884
bangkok,2024-11-27,0.4605072463768116
bangkok,2024-11-28,0.4770833333333333
bangkok,2024-11-29,0.8729166666666667
bangkok,2024-11-30,0.61875
bangkok,2024-12-01,0.6124999999999999
bangkok,2024-12-02,0.3229166666666667
bangkok,2024-12-03,0.5875
bangkok,2024-12-04,0.5770833333333333
bangkok,2024-12-05,0.4770833333333333
bangkok,2024-12-06,1.125
bangkok,2024-12-07,0.4041666666666666
bangkok,2024-12-08,0.9541666666666667
bangkok,2024-12-09,0.6166666666666667
bangkok,2024-12-10,0.6327402135231316
bangkok,2024-12-11,0.5973309608540925
bangkok,2024-12-12,0.5971530249110321
bangkok,2024-12-13,0.5971530249110321
bangkok,2024-12-14,0.5971530249110321
bangkok,2024-12-15,0.5971530249110321
bangkok,2024-12-16,0.5971530249110321
bangkok,2024-12-17,0.5971530249110321
bangkok,2024-12-18,0.5971530249110321
bangkok,2024-12-19,0.5971530249110321
bangkok,2024-12-20,0.5971530249110321
bangkok,2024-12-21,0.5971530249110321
bangkok,2024-12-22,0.5971530249110321
bangkok,2024-12-23,0.5971530249110321
bangkok,2024-12-24,0.5971530249110321
bangkok,2024-12-25,0.5971530249110321
bangkok,2024-12-26,0.5971530249110321
bangkok,2024-12-27,0.5971530249110321
bangkok,2024-12-28,0.5971530249110321
bangkok,2024-12-29,0.5971530249110321
bangkok,2024-12-30,0.5971530249110321
bangkok,2024-12-31,0.5971530249110321
bangkok,2025-01-01,0.5971530249110321
bangkok,2025-01-02,0.5971530249110321
bangkok,2025-01-03,0.5971530249110321
bangkok,2025-01-04,0.5971530249110321
bangkok,2025-01-05,0.5971530249110321
bangkok,2025-01-06,0.5971530249110321
bangkok,2025-01-07,0.5971530249110321
bangkok,2025-01-08,0.5971530249110321
bangkok,2025-01-09,0.5971530249110321
bangkok,2025-01-10,0.5971530249110321
bangkok,2025-01-11,0.5971530249110321
bangkok,2025-01-12,0.5971530249110321
bangkok,2025-01-13,0.545685053380783
bangkok,2025-01-14,0.7169928825622777
bangkok,2025-01-15,1.1166666666666667
bangkok,2025-01-16,0.5208333333333334
bangkok,2025-01-17,0.6916666666666668
bangkok,2025-01-18,0.7020833333333334
bangkok,2025-01-19,0.7291666666666666
bangkok,2025-01-20,0.8333333333333334
bangkok,2025-01-21,0.875
bangkok,2025-01-22,1.1479166666666667
bangkok,2025-01-23,0.9833333333333334
bangkok,2025-01-24,1.09375
bangkok,2025-01-25,0.8520833333333333
bangkok,2025-01-26,0.6395833333333333
bangkok,2025-01-27,0.6541666666666667
bangkok,2025-01-28,0.6999999999999998
bangkok,2025-01-29,0.6645833333333333
bangkok,2025-01-30,0.9
bangkok,2025-01-31,0.9375
bangkok,2025-02-01,0.8291666666666667
bangkok,2025-02-02,0.7062499999999999
bangkok,2025-02-03,0.74375
bangkok,2025-02-04,0.6458333333333334
bangkok,2025-02-05,0.6291666666666667
bangkok,2025-02-06,0.6270833333333333
bangkok,2025-02-07,0.5958333333333333
bangkok,2025-02-08,0.5583333333333333
bangkok,2025-02-09,0.575
bangkok,2025-02-10,0.6083333333333333
bangkok,2025-02-11,0.8770833333333333
bangkok,2025-02-12,1.6291666666666667
bangkok,2025-02-13,0.20625000000000002
bangkok,2025-02-14,0.29583333333333334
bangkok,2025-02-15,0.35000000000000003
bangkok,2025-02-16,0.3541666666666667
bangkok,2025-02-17,0.5104166666666666
bangkok,2025-02-18,0.43333333333333335
bangkok,2025-02-19,0.4604166666666667
bangkok,2025-02-20,0.6583333333333333
bangkok,2025-02-21,0.6
bangkok,2025-02-22,0.5666666666666667
bangkok,2025-02-23,0.5499999999999999
bangkok,2025-02-24,0.5291666666666667
bangkok,2025-02-25,0.6
bangkok,2025-02-26,0.5166666666666667
bangkok,2025-02-27,0.6541666666666667
bangkok,2025-02-28,0.5895833333333333
bangkok,2025-03-01,0.42083333333333334
bangkok,2025-03-02,0.36041666666666666
bangkok,2025-03-03,0.27291666666666664
bangkok,2025-03-04,0.35000000000000003
bangkok,2025-03-05,0.36041666666666666
bangkok,2025-03-06,0.36250000000000004
bangkok,2025-03-07,0.4291666666666667
bangkok,2025-03-08,0.5437500000000001
bangkok,2025-03-09,0.6437499999999999
bangkok,2025-03-10,0.5458333333333333
bangkok,2025-03-11,0.5041666666666667
bangkok,2025-03-12,0.3541666666666667
bangkok,2025-03-13,0.42500000000000004
bangkok,2025-03-14,0.38125000000000003
bangkok,2025-03-15,0.2770833333333333
bangkok,2025-03-16,0.26458333333333334
bangkok,2025-03-17,0.3
bangkok,2025-03-18,0.47500000000000003
bangkok,2025-03-19,0.4875
bangkok,2025-03-20,0.6375
bangkok,2025-03-21,0.7041666666666666
bangkok,2025-03-22,0.80625
bangkok,2025-03-23,0.93125
bangkok,2025-03-24,0.7854166666666668
bangkok,2025-03-25,0.6104166666666666
bangkok,2025-03-26,0.5520833333333334
bangkok,2025-03-27,0.4666666666666666
bangkok,2025-03-28,0.4166666666666667
bangkok,2025-03-29,0.7520833333333333
bangkok,2025-03-30,0.43541666666666673
bangkok,2025-03-31,0.425
bangkok,2025-04-01,0.5458333333333333
bangkok,2025-04-02,0.5291666666666667
bangkok,2025-04-03,0.2833333333333333
bangkok,2025-04-04,0.35833333333333334
bangkok,2025-04-05,0.17500000000000002
bangkok,2025-04-06,0.32083333333333336
bangkok,2025-04-07,0.3
bangkok,2025-04-08,0.36041666666666666
bangkok,2025-04-09,0.4083333333333334
bangkok,2025-04-10,0.4916666666666667
bangkok,2025-04-11,0.4583333333333333
bangkok,2025-04-12,0.31875000000000003
bangkok,2025-04-13,0.325
bangkok,2025-04-14,0.33125
bangkok,2025-04-15,0.16458333333333333
bangkok,2025-04-16,0.4166666666666667
bangkok,2025-04-17,0.3875
bangkok,2025-04-18,0.40208333333333335
bangkok,2025-04-19,0.35625
bangkok,2025-04-20,0.28958333333333336
bangkok,2025-04-21,0.35000000000000003
bangkok,2025-04-22,0.2770833333333333
bangkok,2025-04-23,0.30833333333333335
bangkok,2025-04-24,0.32083333333333336
bangkok,2025-04-25,0.12350682593856656
bangkok,2025-04-26,0.09244880546075085
bangkok,2025-04-27,0.09180887372013652
bangkok,2025-04-28,0.09180887372013652
bangkok,2025-04-29,0.09180887372013652
bangkok,2025-04-30,0.09180887372013652
bangkok,2025-05-01,0.09180887372013652
bangkok,2025-05-02,0.09180887372013652
bangkok,2025-05-03,0.09180887372013652
bangkok,2025-05-04,0.09180887372013652
bangkok,2025-05-05,0.09180887372013652
bangkok,2025-05-06,0.05632821387940842
bangkok,2025-05-07,0.047326507394766786
bangkok,2025-05-08,0.38125000000000003
bangkok,2025-05-09,0.2791666666666667
bangkok,2025-05-10,0.32916666666666666
bangkok,2025-05-11,0.15208333333333332
bangkok,2025-05-12,0.30416666666666664
bangkok,2025-05-13,0.4375
bangkok,2025-05-14,0.275
bangkok,2025-05-15,0.4291666666666667
bangkok,2025-05-16,0.6458333333333334
bangkok,2025-05-17,0.2354166666666667
bangkok,2025-05-18,0.225
bangkok,2025-05-19,0.2604166666666667
bangkok,2025-05-20,0.3958333333333333
bangkok,2025-05-21,0.3333333333333333
bangkok,2025-05-22,0.1875
bangkok,2025-05-23,0.27499999999999997
bangkok,2025-05-24,0.22083333333333333
bangkok,2025-05-25,0.08125
bangkok,2025-05-26,0.17916666666666667
bangkok,2025-05-27,0.16458333333333333
bangkok,2025-05-28,0.3333333333333333
bangkok,2025-05-29,0.38125000000000003
bangkok,2025-05-30,0.37428861788617884
bangkok,2025-05-31,0.3048780487804878
bangkok,2025-06-01,0.14583333333333334
bangkok,2025-06-02,0.15
bangkok,2025-06-03,0.05416666666666667
bangkok,2025-06-04,0.25833333333333336
bangkok,2025-06-05,0.28541666666666665
bangkok,2025-06-06,0.2041666666666667
bangkok,2025-06-07,0.27499999999999997
bangkok,2025-06-08,0.13333333333333333
bangkok,2025-06-09,0.17916666666666667
bangkok,2025-06-10,0.3229166666666667
bangkok,2025-06-11,0.38125000000000003
bangkok,2025-06-12,0.32083333333333336
bangkok,2025-06-13,0.40416666666666673
bangkok,2025-06-14,0.22083333333333333
bangkok,2025-06-15,0.2708333333333333
bangkok,2025-06-16,0.32083333333333336
bangkok,2025-06-17,0.34791666666666665
bangkok,2025-06-18,0.2708333333333333
bangkok,2025-06-19,0.2791666666666667
bangkok,2025-06-20,0.27499999999999997
bangkok,2025-06-21,0.42291666666666666
bangkok,2025-06-22,0.23750000000000002
bangkok,2025-06-23,0.3
bangkok,2025-06-24,0.32916666666666666
bangkok,2025-06-25,0.2875
bangkok,2025-06-26,0.24791666666666667
bangkok,2025-06-27,0.40625
bangkok,2025-06-28,0.375
bangkok,2025-06-29,0.45625
bangkok,2025-06-30,0.47497133027522936
bangkok,2025-07-01,0.3982511467889909
bangkok,2025-07-02,0.39724770642201834
bangkok,2025-07-03,0.39724770642201834
bangkok,2025-07-04,0.39724770642201834
bangkok,2025-07-05,0.39724770642201834
bangkok,2025-07-06,0.39724770642201834
bangkok,2025-07-07,0.39724770642201834
bangkok,2025-07-08,0.39724770642201834
bangkok,2025-07-09,0.39724770642201834
bangkok,2025-07-10,0.39724770642201834
bangkok,2025-07-11,0.39724770642201834
bangkok,2025-07-12,0.39724770642201834
bangkok,2025-07-13,0.39724770642201834
bangkok,2025-07-14,0.39724770642201834
